#City, State, Zone
Albuquerque, New Mexico, 7a
Oklahoma City, Oklahoma, 7a
Anchorage, Alaska, 4b/5a
Omaha, Nebraska, 5b
Atlanta, Georgia, 8a
Orlando, Florida, 9b
Billings, Montana, 4b/5a
Owensboro, Kentucky, 6b
Boston, Massachusetts, 6b/7a
Philadelphia, Pennsylvania, 7a/7b
Buffalo, New York, 6a
Phoenix, Arizona, 9b/10a
Burlington, Vermont, 5a
Pierre, South Dakota, 4b/5a
Charleston, West Virginia, 6a
Pittsburgh, Pennsylvania, 6b
Canton, South Dakota, 4b
Portland, Maine, 5b
Charlotte, North Carolina, 7b/8a
Portland, Oregon, 8b/9a
Columbus, Ohio, 6a
Quad Cities, Iowa/Illinois, 5b
Dallas, Texas, 8a/8b
Raleigh, North Carolina, 7b/8a
Denver, Colorado, 5b/6a
Reno, Nevada, 6b/7a
Detroit, Michigan, 6b
Roanoke, Virginia, 7a
Fairbanks, Alaska, 2a
Kansas City/St. Louis, MO, 6b/7a
Hartford, Connecticut, 6b
Salt Lake City, Utah, 5b/6a
Honolulu, Hawaii, 12b
San Antonio, Texas, 8b/9a
Houston, Texas, 9a
San Diego, California, 10b
Las Vegas, Nevada, 9a
San Francisco, California, 10a/10b
Los Angeles, California, 10b
San Jose, California, 9b
Memphis, Tennessee, 7b/8a
Savannah, Georgia, 9a
Miami, Florida, 11a
Seattle, Washington, 8b
Minneapolis, Minnesota, 4b/5a
Tampa, Florida, 9b/10a
Nashville, Tennessee, 7a
Tucson, Arizona, 9a/9b 
New Orleans, Louisiana, 9b
Tuscaloosa, Alabama, 8a 
New York, New York, 7b
Washington, D.C., 7b 
Norfolk, Virginia, 8a
Wichita, Kansas, 6b
